x,y
-1.288052987971815,-0.960293685676943
-1.256637061435917,-0.9510565162951535
-1.225221134900019,-0.9408807689542253
-1.1938052083641213,-0.9297764858882513
-1.1623892818282233,-0.917754625683981
-1.1309733552923253,-0.9048270524660195
-1.0995574287564276,-0.8910065241883679
-1.0681415022205294,-0.8763066800438635
-1.0367255756846316,-0.8607420270039435
-1.0053096491487334,-0.8443279255020149
-0.9738937226128357,-0.8270805742745617
-0.9424777960769379,-0.8090169943749475
-0.9110618695410397,-0.7901550123756902
-0.879645943005142,-0.7705132427757891
-0.8482300164692438,-0.7501110696304593
-0.816814089933346,-0.7289686274214113
-0.7853981633974483,-0.7071067811865475
-0.7539822368615501,-0.6845471059286885
-0.7225663103256523,-0.6613118653236518
-0.6911503837897541,-0.6374239897486894
-0.6597344572538564,-0.6129070536529764
-0.6283185307179586,-0.5877852522924731
-0.5969026041820604,-0.5620833778521304
-0.5654866776461627,-0.5358267949789965
-0.5340707511102645,-0.509041415750371
-0.5026548245743667,-0.4817536741017151
-0.4712388980384685,-0.45399049973954636
-0.43982297150257077,-0.4257792915650724
-0.408407044966673,-0.3971478906347805
-0.3769911184307748,-0.36812455268467764
-0.34557519189487707,-0.3387379202452912
-0.31415926535897887,-0.309016994374947
-0.2827433388230811,-0.278991106039229
-0.25132741228718336,-0.24868988716485468
-0.21991148575128516,-0.2181432413965422
-0.1884955592153874,-0.18738131458572446
-0.1570796326794892,-0.15643446504023042
-0.12566370614359146,-0.12533323356430398
-0.0942477796076937,-0.09410831331851423
-0.06283185307179551,-0.06279051952931301
-0.031415926535897754,-0.03141075907812812
4.440892098500626e-16,4.440892098500626e-16
0.0314159265358982,0.031410759078128556
0.06283185307179595,0.06279051952931346
0.09424777960769415,0.09410831331851467
0.1256637061435919,0.12533323356430442
0.1570796326794901,0.1564344650402313
0.18849555921538785,0.18738131458572488
0.2199114857512856,0.21814324139654262
0.2513274122871838,0.24868988716485513
0.28274333882308156,0.2789911060392294
0.31415926535897976,0.30901699437494784
0.3455751918948775,0.33873792024529165
0.3769911184307757,0.3681245526846784
0.40840704496667346,0.3971478906347809
0.4398229715025712,0.42577929156507277
0.4712388980384694,0.4539904997395472
0.5026548245743672,0.4817536741017155
0.5340707511102654,0.5090414157503718
0.5654866776461631,0.5358267949789969
0.5969026041820609,0.5620833778521307
0.6283185307179591,0.5877852522924735
0.6597344572538568,0.6129070536529767
0.691150383789755,0.6374239897486901
0.7225663103256528,0.6613118653236522
0.7539822368615505,0.6845471059286887
0.7853981633974487,0.7071067811865478
0.8168140899333465,0.7289686274214117
0.8482300164692447,0.7501110696304599
0.8796459430051424,0.7705132427757895
0.9110618695410402,0.7901550123756904
0.9424777960769379,0.8090169943749475
0.9738937226128366,0.8270805742745622
1.0053096491487343,0.8443279255020153
1.036725575684632,0.8607420270039438
1.0681415022205298,0.8763066800438637
1.0995574287564276,0.8910065241883679
1.1309733552923262,0.9048270524660198
1.162389281828224,0.9177546256839814
1.1938052083641217,0.9297764858882515
1.2252211349000195,0.9408807689542256
1.2566370614359172,0.9510565162951535
1.2880529879718159,0.9602936856769433
1.3194689145077136,0.9685831611286313
1.3508848410436114,0.9759167619387474
1.3823007675795091,0.9822872507286887
1.413716694115407,0.9876883405951378
1.4451326206513055,0.9921147013144779
1.4765485471872033,0.9955619646030801
1.507964473723101,0.9980267284282716
1.5393804002589988,0.9995065603657316
1.5707963267948966,1.0
1.6022122533307952,0.9995065603657315
1.633628179866693,0.9980267284282716
1.6650441064025907,0.99556196460308
1.6964600329384885,0.9921147013144778
1.7278759594743862,0.9876883405951378
1.7592918860102849,0.9822872507286886
1.7907078125461826,0.9759167619387473
1.8221237390820804,0.9685831611286311
1.8535396656179781,0.9602936856769431
1.8849555921538759,0.9510565162951536
1.9163715186897745,0.9408807689542252
1.9477874452256723,0.9297764858882512
1.97920337176157,0.917754625683981
2.0106192982974678,0.9048270524660195
2.0420352248333664,0.8910065241883675
2.073451151369264,0.8763066800438633
2.104867077905162,0.8607420270039434
2.1362830044410597,0.844327925502015
2.1676989309769574,0.8270805742745617
2.199114857512856,0.809016994374947
2.230530784048754,0.79015501237569
2.2619467105846516,0.7705132427757889
2.2933626371205493,0.7501110696304594
2.324778563656447,0.7289686274214114
2.3561944901923457,0.707106781186547
2.3876104167282435,0.6845471059286883
2.4190263432641412,0.6613118653236516
2.450442269800039,0.6374239897486895
2.4818581963359367,0.6129070536529765
2.5132741228718354,0.5877852522924725
2.544690049407733,0.5620833778521301
2.576105975943631,0.5358267949789962
2.6075219024795286,0.5090414157503711
2.6389378290154264,0.4817536741017152
2.670353755551325,0.4539904997395461
2.701769682087223,0.4257792915650721
2.7331856086231205,0.39714789063478023
2.7646015351590183,0.36812455268467775
2.796017461694916,0.3387379202452913
2.8274333882308147,0.3090169943749467
2.8588493147667124,0.27899110603922866
2.89026524130261,0.24868988716485438
2.921681167838508,0.21814324139654231
2.9530970943744057,0.18738131458572457
2.9845130209103043,0.15643446504023012
3.015928947446202,0.12533323356430365
3.0473448739821,0.09410831331851391
3.0787608005179976,0.06279051952931314
3.1101767270538954,0.031410759078128236
3.141592653589793,1.2246467991473532e-16
